words,sentiment_coeff
bloc,-47.796457450768386
world,-45.76384806913143
trotro,-48.248247014524196
conjugu,-42.0960540091881
cachet,-27.12244949843155
palm,-24.111597670211996
puscul,-45.476717487109426
zapp,-47.58129198258576
chiss,-48.15999751148851
devin,-47.297144139623946
pupitr,-35.240173012815305
passsanitairedelahont,-43.18999459176805
inimagin,-47.53751512562317
optimis,-47.65188201887673
cicatric,-32.22639054237461
foutoir,-49.90003351787906
marvel,-48.67868456470371
oppress,-47.49548720460571
alzheim,-48.09651414163607
compen,-49.17652732686973
general,-37.654423548330826
endur,-48.51703191241557
crab,-54.09633923546923
portion,-51.3563853024303
spam,-45.40003784662141
lgbtqi,-50.54777586545859
toilet,-35.242569557507466
benal,-31.50161454138396
cni,-48.04667738840603
demiss,-44.29194869083137
pseudos,-34.87826341503113
helen,-40.90891663734249
fervent,-45.995351416030594
mech,-8.228634340650398
discret,-51.574642249902
diaspor,-51.262396014436696
sengorg,-46.716139593829304
moscou,-50.145579896780966
balivern,-8.593375450613468
chocolat,-45.423173569271874
marmott,-45.751575442980595
onniqu,-50.36039187353903
basket,-31.81016424617709
gageon,-16.906002170615103
amel,-49.732171717690996
negat,-50.1099805221686
natif,-38.92010724964934
senter,-47.86832494492628
justici,-43.16407637654076
churchill,-46.63003817879706
fusill,-45.932345822727946
radio,-45.287210806285486
hippocrat,-48.3238536599594
her,-47.952901514212904
apoth,-27.156720039364412
passibl,-47.67447154827993
cathol,-51.802824964163854
zoro,-45.5473599848325
correspond,-52.99488408355146
examin,-43.90422922570483
zemmourpourtou,-49.06846551754668
montagn,-47.70568101532577
aba,-38.53206402456231
testat,-49.7630796168119
recr,-46.79815517768975
locat,-47.5226926473107
enferment,-49.212634362601925
interm,-38.809623965503036
diair,-41.5178991794783
fon,-47.49165939399752
ferveur,-36.06693453074907
oligarqu,-46.52342745867563
gas,-33.96955225426913
ambi,-22.716606017746855
islamophob,-48.067838706267665
mad,-32.60585238502124
combin,-47.42998192179612
syrien,-48.823426286981686
lov,-44.23722389380941
afghanistan,-46.71841045470004
euthanasi,-43.41430605799817
acad,-50.359128519961764
caporal,-49.448518015593386
env,-38.33031999951477
kik,-48.3259689931995
cerf,-49.90750785077677
clart,-49.314305869045015
anecdot,-31.71927855418598
ampleur,-47.27624533344864
leyen,-41.12533078585188
pedocriminal,-45.142689836613926
marcon,-49.40022985698026
cendr,-41.0568598367649
nerveux,-18.30392376414988
gla,-45.13350033792491
obsc,-48.46589081130854
dez,-46.55434994764996
duc,-48.15580785058107
paisibl,-46.56257244341929
pravd,-51.24023666041416
stress,-50.73771745619198
plai,-46.979963014529375
hahahah,-45.08965324078997
hom,-44.1116346128131
squat,-56.041004956999494
gien,-37.4556868913452
takub,-47.13917950856503
ateli,-45.41305276751141
apais,-45.23414480137253
spol,-48.68400954168465
psychanaly,-50.81886691034835
confusvisag,-8.087234162762867
recen,-44.495942594136224
fraternel,-46.69971970792285
jaloux,-49.26099317112838
pre,-48.212088839758806
crott,-28.12533042799167
rodomontad,-46.337268769589826
quiquennat,-47.02262092095886
fichu,-51.13210322316989
aubain,-49.49321921492915
gris,-45.055193779729805
culat,-43.2508599785239
instantan,-50.57125007996752
affam,-47.917945164906385
quadrupl,-47.30274325470981
porno,-47.46984144011303
migrat,-44.38543544254648
gd,-49.68840707235177
joieil,-6.774542766715403
prouess,-48.8055959059546
barrag,-43.274989627385814
my,-42.8839341183122
pinc,-47.12897319573052
camionneur,-43.495492014249024
cim,-46.054805840344905
saill,-49.07278934517381
ducativ,-46.7722485154828
portabl,-48.856039541790864
proport,-47.50370542267318
lesquel,-49.80887977620778
indemnis,-49.980963471470844
minuscul,-46.71675252679443
joiec,-5.495823902931832
hmmm,-25.847805405996578
hah,-40.89243113533085
sorry,-36.53029881112722
jver,-48.529308590612935
craintifvisag,-24.696141904211277
euthanas,-48.75084159273913
intermin,-47.572860182403005
finan,-48.917999474034666
bataclan,-50.57061773658637
epoqu,-50.17156161283615
erron,-47.67807638534164
prez,-47.90430341561804
guer,-43.97459433580424
horlog,-42.55628117718354
autruch,-49.92777017017638
jpp,-35.178976166827155
charit,-53.55619122057999
hosto,-51.63957323614705
consider,-47.01365263061956
teub,-49.10513961578729
ideolog,-47.72042883724104
macronindign,-47.32102626807614
drap,-41.56974703990465
aill,-49.27942918616607
composit,-46.76097282001285
ouh,-28.100821635386982
salarial,-27.54241325519206
cimet,-13.931069505779638
maraud,-48.692782070972136
transgenr,-51.38444977069654
pragmat,-45.14489797850576
referm,-47.90491139597553
baff,-49.27147187344801
casting,-49.02359847846212
macronestdanger,-50.36755676374638
giscard,-46.54800991995902
thun,-50.00861341557747
robin,-50.759052935655085
monopol,-46.66234750659789
cadet,-49.95746958068166
applaudirvisag,-33.51323401245495
durc,-49.73334268807742
marc,-50.33487197514652
propuls,-46.726081126835204
cowboy,-29.775130907597127
quent,-46.7991321520382
relay,-47.760154985650274
napoleon,-49.76349652565038
contrast,-50.03596260280625
minimis,-48.87241342893436
araign,-19.045993742382443
cir,-49.303236103664744
protecteur,-41.79372446535799
visiteur,-47.64052240058839
detruis,-45.80831882199704
pollueur,-49.4773351057475
ralent,-47.01104580376124
pandeur,-41.478026936447804
abim,-52.63578344641472
isly,-50.598658134687504
laxism,-46.571820617943956
courbet,-28.36703365431149
troupeau,-48.14913052822298
pandorapaper,-32.33208822862875
pourvoyeur,-41.945802639998355
paraîtr,-45.83829960696318
gaul,-50.0791445041367
evit,-49.33606867253235
gig,-28.591336518972472
infantilisent,-26.786558777699163
violeur,-48.65322907100285
autoproclam,-48.6173914186232
ine,-45.11303504101671
intermittent,-45.18373983441898
magasin,-43.29373877096377
nain,-44.46019936799895
perfection,-37.591032489035335
sagess,-46.963187781129236
acheteur,-47.504581946790914
cfe,-38.06485322387691
pignouf,-41.57521761206712
nobl,-47.81548122774177
adn,-50.267400585168836
tim,-48.049170423859394
instit,-46.22884649496457
vement,-48.57958041967368
clairc,-37.254449395814405
heil,-42.004231703492465
incompatibl,-48.51721509937706
maastricht,-52.94802491859513
zingu,-20.9437170256238
accoutum,-31.881748593726535
enjoliv,-46.42946145320542
recev,-47.05389469705467
capitain,-49.73184513818442
unilat,-43.787013408236994
gigantesqu,-47.965464979464016
repet,-47.6411692479307
sorton,-47.82059474369824
bep,-49.25731960806338
onepiec,-44.50787560232678
dicac,-21.790576584002363
guy,-48.14892111091484
incontourn,-44.89006311784384
peintur,-56.95402662839681
convoqu,-39.42308834028245
janv,-45.83175331734062
vtr,-44.4506590876145
maurr,-34.12997805495019
evol,-38.733239587551374
ilvisag,-14.170740100501064
im,-47.730002144007614
biodivers,-48.17980194984086
producteur,-50.42697692792118
liberal,-48.25543155261266
comptabl,-51.36098278189871
connaitr,-47.00144704041338
ralis,-47.33516469322944
macronprison,-44.139908629849764
revu,-36.558754289962856
multiculturel,-48.640480358378184
dilu,-51.47387402265322
testicul,-50.756150008766824
quinzain,-38.659088368232986
ambul,-49.45231892428238
autism,-49.40397693033874
urbain,-47.305974662138524
adul,-42.31917930150536
saied,-36.68286603345044
kai,-38.78776102695001
opaqu,-53.58619471535097
toupet,-48.99816027370965
galitair,-48.04218771431952
exag,-43.7008093003089
meuf,-50.30629836843035
prometteur,-46.21121284663049
alib,-45.6602051897091
frit,-46.79236320184409
teuf,-45.867822069544886
impossibil,-50.4933355226641
jouiss,-40.37491071592916
arrest,-45.11411367344791
flemm,-49.22161056040662
prompteur,-48.79160590434435
tur,-49.11007057519927
couteau,-52.9074534322755
enflur,-45.00047624594257
freluquet,-46.96849200113966
dric,-48.42088548836988
diktat,-53.28067867630508
formon,-49.54019996202196
visibil,-48.28456365244103
duis,-49.758321259499574
reconfin,-53.412975660643994
individual,-17.897055725564215
morbid,-48.77157205030586
university,-48.71065292466775
fourr,-48.59033204070654
fondateur,-47.713751618213074
malsing,-39.572278853757595
sob,-41.582659490403394
excel,-48.652142165542884
manet,-47.21355515323449
insurg,-45.45617035072469
bpi,-49.49588386575455
expir,-44.28154118015479
fact,-47.651913431215384
ahur,-47.14571957247737
bilingu,-45.79565624278601
antid,-46.99135798120304
supranational,-47.19996237104448
colleg,-49.97368255266335
colloc,-45.20831639284487
stat,-10.109436600870934
peloton,-20.691302967253183
fourch,-46.21610535589522
onde,-33.81256638729111
toussesvisag,-3.205592130557051
zemour,-49.99851644876933
europe,-47.933205178992175
waouh,-49.4226108191811
neo,-48.347192672134376
mst,-51.107749662325695
perruqu,-50.003773987755
bulgar,-48.22570349868305
victimis,-50.35209682286844
tromper,-53.29734695176512
mm,-40.34346981891372
diagnost,-28.67388405558441
ceintur,-35.24531892564136
surcro,-46.31868342772678
xvi,-45.62743253854364
nettoi,-47.90216030889342
assi,-19.830967038084257
neurolog,-48.599209436701
rh,-49.72079339215949
plombi,-48.02560768967117
dennui,-43.81071867445319
at,-41.35992577084572
montesquieu,-53.15002226301885
racket,-50.69050929145518
alain,-47.149378704270134
chemis,-49.30446763553217
menag,-46.77648549909353
forest,-39.63748399575381
partiel,-45.34366625795248
eramus,-42.74585153984847
box,-48.20168565093341
piston,-43.19832162106239
cryptomonnai,-17.336017364044814
jup,-41.32229483243027
veal,-46.63730041878199
nucleair,-46.436619160371215
echec,-43.31104068233233
dalton,-50.351669070955964
allou,-52.97815419573984
tpmp,-49.881216413633034
mepr,-47.05550620535767
cideur,-47.38744799094069
bidet,-46.716406736317424
autel,-49.11880050265136
chement,-49.37001084512482
chibr,-30.43765282841191
quelconqu,-46.207672854858174
perplex,-47.05645764860953
tun,-45.65185000588679
must,-47.61202343194244
embrouill,-48.36002150211307
pataug,-26.152274897287906
inn,-49.331640289247225
transp,-22.86272865625022
vocabulair,-42.60586910668964
eclat,-28.365984788675338
luxembourg,-54.71507135528131
mercivisag,-44.95896897197216
depend,-46.913797298852195
macon,-47.196975328024465
chirurgical,-45.74908599559642
desescalad,-47.70670165471648
quichott,-41.45578094904506
boutism,-20.132807438965806
sin,-31.105939490664685
ostrat,-47.774057607955946
hypoth,-50.29000660210892
clairvoi,-44.5724642158089
gener,-44.71810713799763
desobeissancecivil,-47.856065796279104
hectar,-47.39187553186521
francais,-47.208230621017115
cadavr,-49.944762733117535
incertain,-50.54758143455088
incant,-54.93256643097589
modifi,-52.393680200753124
conard,-47.227324608198835
triqu,-53.58431452434576
amm,-32.90667769340166
lant,-36.01487529100649
recteur,-32.93067114015713
exalt,-48.245600790295626
riph,-48.199446644911944
proclam,-51.21942754218934
dab,-46.300743867205234
baril,-44.17934880679852
branlet,-36.35094102286916
fouin,-53.46103980671156
carnet,-45.952079097604376
molo,-46.29814690275351
conventionnel,-44.273109679219054
lectoralism,-48.22795783839602
quot,-49.50456056787513
saoûl,-47.31701593543185
paup,-33.907251957715786
neutral,-49.599920223279234
paluch,-51.653324226950744
jt,-47.60862998181983
hubert,-45.7366153778004
vacaf,-44.42317845713538
biafin,-20.278887275237302
manch,-49.54356506907621
blc,-49.05960147635545
bipolair,-47.64829571108019
humanit,-44.51141999005857
flamm,-42.09518988565514
multicondamn,-48.29167590666141
repons,-48.48340017294048
bougr,-26.2899571679194
purin,-45.367106607473076
grass,-42.584161954044724
lessiv,-37.45662478019955
filtr,-30.23514529800543
biscit,-14.329678402713606
affreux,-46.44159323567712
aviair,-46.97097875457443
cosyst,-46.55084941628365
surmortal,-38.71057545527027
capot,-47.66147587684555
caligul,-48.41444510167889
sic,-45.760588702881876
soucieux,-48.49081612499964
kin,-52.74559244244675
carnag,-29.857350163270034
conjugal,-43.1065143244296
chauffag,-48.898705258903156
gestuel,-45.1663714321597
electoralist,-48.42620975885574
vindict,-44.01439160591347
milieux,-53.38627758152164
espionnag,-50.80945444763762
gum,-45.99560633002812
sobr,-48.97524126748055
volutionnair,-45.46583481771341
dub,-50.0675440863722
sanguinair,-53.96352228385366
recoiv,-41.25904175702322
effront,-49.26911788118984
paroxysm,-49.53787957655087
flatteur,-45.8582846286956
egalit,-51.993242941592236
fiest,-45.602125479204304
christin,-46.72898511324634
mard,-51.595456513845285
peintr,-50.41516006543354
infest,-47.80993884453635
toxicoman,-47.862686346208406
adjoint,-21.647196486995195
alcoolism,-39.99379645014156
tdi,-43.797732076917875
dissoci,-49.039004205945474
fnse,-47.93318727712035
enthousiasm,-47.71867002784672
amass,-47.04809803230558
alexandr,-42.79335353430037
bous,-43.10575031147201
grimp,-16.896330100686924
wokist,-48.32305901249104
young,-44.933918253736195
sos,-53.43332655602156
lidl,-6.158619624502822
majoritepresidentiel,-40.69678152692981
tropol,-44.39178828121726
compat,-24.579891253761282
fouet,-51.14216854354648
emmmerd,-39.80574024099858
deput,-35.49863942739225
pomm,-47.9789924757949
immunodeprim,-49.48547938050121
rafr,-44.98443096081463
facon,-47.427112352093815
mdph,-47.700253642046114
magogiqu,-46.67326242621522
parachut,-44.50836764101648
flicaill,-41.14819820266374
dc,-51.75610852061615
larmoi,-45.49160773254067
discord,-49.55904020367613
pin,-23.572177052546383
certif,-12.834339843816723
vr,-44.312099589970444
droiteteint,-4.485423712166678
postul,-48.860276884742646
region,-48.17614696495955
redemand,-47.5323240794643
gill,-41.80058495738278
ahahah,-26.43837280366749
turin,-43.05477735599347
