words,sentiment_coeff
nik,-31.107989864616442
chich,-39.05342289146548
one,-28.51869794295908
cauchemar,-33.5836788156262
montagn,-27.266130039489155
vital,-51.79520344048841
gauchist,-30.956536639612708
rectif,-44.11014041917504
tension,-34.34924409921403
over,-8.427639481907779
macronist,-44.93567999943878
ena,-42.48644165345431
moyenmajeurteint,1.2480373511530185
examen,-35.46181510741148
habil,-36.10670014396048
attard,-25.207904719913724
tention,-30.1441229296964
sa,-21.230787431783106
debut,-37.33652912283602
adul,-42.7118156137415
treign,-45.83572534520298
envol,-39.225756920267514
robot,-40.22094133910223
sel,-22.53007240522507
ao,-37.566716807294846
emanuel,-41.33802198183781
foresti,-32.69346004256816
raclur,-40.37261044353305
ilvisag,-12.78229833963307
gabeg,-34.46483023605442
monarqu,-11.518541169954517
partisan,-31.68240906507711
moret,-27.818200911133214
cacahu,-38.674319895148486
ambassad,-37.938995063667846
grenouill,-24.993271231146466
bolsonaro,-44.11111090249423
duqu,-39.36498920549072
elu,-7.716657561730572
lectur,-38.77164430789221
russo,-31.304069055231547
engraiss,-36.630575089253185
qualif,-39.80876939751661
lund,0.0
valabl,-31.18409508207944
enterr,-34.19546957511925
ampoul,-43.312728551537575
dissoudr,-39.3413918477763
habill,-38.95007846213645
gaulois,-30.01565524977223
bronch,-37.46583883879352
subvention,-34.50363503710152
station,-36.293004206734295
enregistr,-40.29792909023213
contenu,-35.418529252607
attach,-38.71476275284175
vocat,-35.233510046214136
hospital,-43.04921296346003
amn,-26.82816534539244
lbd,-31.246201003470116
lucrat,-39.193282451219304
sollicit,-33.5569245507449
rh,-23.225309169695787
superb,-31.30142723362829
automn,-38.039574367825296
solid,-37.71810996718662
mainteint,-28.372342379120873
poiss,-42.87904217873329
migrat,-38.62750056708854
ploi,-39.13044502049207
blackrock,-38.454702156691
interpr,-31.844061011898052
autrui,-32.758716010463345
nain,-9.881698663647386
ralism,-34.739323628165735
oppo,-39.128443336229935
islamism,-39.53331432470188
contrepart,-26.418670804784274
teint,-41.56723163712379
dimanch,0.0
immobili,-36.300776274870714
funest,-38.23058199773743
conquer,-30.41254526592063
vertigin,-20.608086634838937
ftg,-36.02548802635121
parrain,-34.298191735460705
descend,-34.895533209595044
tom,-20.87026443410534
reset,-34.76821727934759
great,-27.238786804567923
vel,-31.329922231505332
clairvisag,-9.540173143461693
webb,-36.472789908372874
mol,-43.89741800542738
descript,-32.314547565901236
magistrat,-31.618175719581295
minim,-32.481053786039524
nior,-20.680561195542364
bid,-31.05806449712186
accompl,-40.09687681668203
tarb,-19.69126257240826
incoh,-30.790363580624486
cpf,-38.226468078926736
taul,-43.916471111445105
emb,-36.730596700682334
perform,-42.2737645665322
ninoi,-41.43105068848184
dash,-35.17611937142032
barkhan,-32.77627535648722
soit,-34.5805964302045
veran,-35.40864534038307
blanch,-34.70390469254111
hydrog,-31.97344011810196
rai,-38.754866701752725
environnemental,-38.92735303301893
evit,-35.785957099952434
diction,-27.499247474559333
pompierssuspendus,-36.61853052391102
dub,-35.339025617931405
yannick,-19.412885762850973
macky,-15.53736496909401
lun,-38.76485331461387
cution,-23.315052306677114
remu,-46.178547853515326
ois,-33.63022998306032
of,-16.994216933945562
rouman,-21.663932898453638
tp,-28.253790629017743
elect,-21.638816224697177
dic,-29.879054729537994
communaut,-35.01589965942916
iron,-42.89289458633962
laboratoir,-17.185490883536747
elle,-37.05098121593696
souill,-44.14959403808251
tendanc,-22.549379445870013
jap,-49.00651907119708
rechauff,-21.74093420849323
cervel,-39.9830060915049
song,-48.13527922086627
extinct,-14.809751995123412
foutais,-44.48538584298384
ez,-38.28494617578583
cibl,-44.680402200961375
interess,-41.05387474691433
position,-33.930969975974364
reveil,-47.42745661883514
assim,-23.139362223613972
tentat,-40.4280297691317
decid,-41.6743140349727
brutal,-34.98695551964799
cqfd,-39.68698965923887
sobriet,-42.19093872397011
enl,-25.989524826454872
uniform,-40.66445827368986
maroc,-42.01688446251704
video,-43.91477719318902
maternel,-8.630838838100463
cord,-41.1782337316686
liqu,-29.75438475361161
mortif,-35.69500078302013
homosexual,-26.323836367096902
cendr,-32.08039215409221
capric,-15.55737101449178
rem,-25.73246634377223
capitain,-41.27248076975013
occult,-42.44452365917618
dig,-17.287966354283746
troll,-45.185561884614614
parasit,-46.556463140332056
app,-37.172619774457964
utop,-43.036114788167986
octobr,-34.29275415740654
eter,-36.335351209998144
reintegr,-36.07399990815182
aveu,-10.984134350866109
arcachon,-25.33874082322849
be,-34.60899518658033
tentieux,-39.90049299238837
azov,-40.76167989924947
tab,-35.8730252115342
farc,-25.209632830888236
continuit,-44.95661646144561
vieillard,-40.167078565083564
correspondr,-41.193221712103245
adept,-44.02868896763259
farm,-45.15014367861314
livreur,-35.97207211926813
sensibl,-7.445005320665442
niss,-18.729804037866685
redev,-42.51930126699595
flamm,-37.817721566328736
compo,-41.84903183636004
once,-22.792771323729234
about,-33.93975834772254
toulous,-32.55508824791704
breton,-39.83905296834647
fid,-43.92377513874463
imperialist,-40.6443773815686
nas,-21.317206721816646
patronal,-31.312170775638577
imit,-45.75155070970573
martyr,-34.499570782956795
vacu,-41.229372305602006
sorton,-7.98277380642507
rab,-43.36111664783229
init,-45.32479748587046
acharn,-45.259900929701224
ventr,-38.93088010766575
hahah,-51.25317580349141
absent,-39.33715935829912
situ,-42.50258745592795
aspect,-34.37228767926957
hop,-23.919255512936942
tainist,-19.672505976507544
neo,-27.745514782421505
cm,-19.809115813932518
traqu,-42.289423009470674
conclus,-47.06151317494108
commanditair,-19.291374410268077
enversvisag,-9.05836747572353
malveil,-38.505333640356795
peloton,-43.11728392448863
ducon,-49.479015726782535
une,-41.16378183092311
equip,-40.66901501032906
patt,-36.84459268594872
despot,-44.9281861975682
nocturn,-41.25445679337662
inquiet,-45.87780964720218
inefficac,-31.14278852911193
interet,-36.52636022438496
duction,-36.41788711753697
rim,-38.59249414420587
pouv,-40.886829545620415
detruir,-37.47246522401232
parall,-47.780059191974026
sentat,-35.17200790576289
assistanat,-42.220014286435166
litt,-33.6414690782664
prom,-33.47396287304846
rca,-34.12911764503013
lejeun,-10.01267273420827
attend,-45.31105321055925
leadership,-36.43905052612327
week,-22.905465907275858
usurp,-20.50932502474637
amish,-38.09304252688273
rendez-vous,-31.35282637409333
combatt,-33.59989385114196
plateau,-40.265036089063905
big,-24.452996911015184
putschist,-33.55225138229768
chop,-38.40126174549709
extra,-34.461295012296574
bang,-21.30707005971251
distingu,-38.328845155996206
marseillais,-40.70018911502037
comprom,-35.31665630137362
buzz,-29.52988124441856
tch,-20.3887893920091
passdelahont,-35.70369742161465
fun,-45.68132865139738
ave,-21.71073130071392
auxquel,-37.280177689378256
sauc,-45.67972217496576
exc,-11.411395027854496
agon,-41.6297548078168
judici,-46.4033007882645
indic,-44.45684787247666
demandeur,-34.89125219919045
astronom,-24.148379071449895
yer,-19.445477219128158
classiqu,-34.49398888391894
gangr,-47.602532745745165
inclur,-40.57354784700953
lumier,-9.273471321897794
team,-46.01657107125795
melenchon,-43.044169192736206
grac,-30.09705314732029
facebook,-9.956019416912032
accroch,-38.525026200506154
agac,-21.634042208040434
paquet,-46.105840722429626
biyamacron,-37.915728004568656
aristocrat,-31.796921649612518
lavag,-31.91019790636129
nettoi,-39.851763223766326
bellig,-31.61954398620031
pantalon,-13.659022690349252
teign,-37.67424652482946
bric,-47.85760989105547
thermiqu,-42.004576978465515
glorieux,-34.84450323263863
magouilleur,-3.8917079966106702
sublim,-33.42240429554557
auquel,-35.70557550227693
veng,-45.49851078156404
gourou,-35.238275594268494
wow,-46.32161779513062
trer,-31.89099486235707
out,-37.72199882507593
frott,-10.845789535502803
aventur,-38.36993773288457
planqu,-34.0679674915397
sistanc,-39.94825251837916
complais,-40.96389206154537
rod,-41.56915311567682
passsanitair,-40.749611222381304
mlp,-31.8271321277934
lang,-13.925192955157815
enfoir,-42.876241689519055
sankar,-34.90672935773075
diair,-12.489610470445806
interm,-13.687615939100555
miracl,-47.271719665290284
familial,-26.78410336430939
accro,-41.210089830462884
silenci,-12.893011840186604
laval,-27.81021863326909
tristess,-40.95458343562202
monu,-49.22800797675001
ecolo,-15.132399156226517
melon,-18.82024502771955
malfais,-43.647927163754446
univers,-17.384660765227256
mainbon,-15.59653545361913
diterran,-39.86545066345721
soudan,-39.63146287536578
encha,-47.11826067846264
novembr,-41.378997776231195
rompr,-31.797747397903827
muset,-9.756856736709718
hautbois,-8.093165575069554
judiciair,-39.56147522639475
giletsjaun,-12.46973384730979
elys,-38.08624193473009
lot,-26.899657884648583
jointescoeur,-11.072411043171048
venu,-40.18440858925529
mosqu,-21.53739525107101
annuel,-41.14837618742278
repouss,-20.415153134031083
expr,-42.96888725505079
ignomin,-35.89928361222153
plafond,-38.24780398701777
pacif,-34.12774121395296
salaud,-34.28918981454449
agiss,-40.3100291188628
horizon,-42.5887072096854
alger,-26.228009122544226
ject,-43.76175964941561
patholog,-42.3197131035026
variabl,-29.846198493043463
potentiel,-37.85365682230928
bourreau,-40.150469017164
lim,-36.93590151750112
enfuir,-11.567324360428408
octroi,-36.37723540730449
choc,-43.74330716897949
discourt,-30.55098307726935
nario,-25.036423316707218
copin,-44.198483578280104
parleurhaut,-2.899832802472721
confi,-39.93975493816029
applaudirteint,-17.26009991101331
audac,-41.26881061995737
ja,-44.505067644719965
jus,-36.766295285496746
tron,-46.33118471050041
auteur,-42.82286371293948
lin,-41.85757447914851
riz,-27.181861846582816
bann,-36.13352432129777
guineebissau,-31.930308276154946
mo,-45.951205685743616
compromettr,-32.48005678507369
proph,-42.151030173883086
toxiqu,-41.058988740667395
rock,-34.50957246781063
reni,-40.33114525117273
cogn,-41.063474315935025
plateform,-44.11398217584351
redeven,-46.302663428218096
interlocuteur,-44.78061326933761
coco,-13.24914304387521
prolong,-39.16638500838322
abol,-37.82292102571844
hydrocarbur,-43.867740900214294
open,-31.38586761647139
fourb,-44.58925744227141
sordr,-39.947868566709865
kadhaf,-36.24110902771131
stagiair,-38.506744009268246
ptdr,-16.61014536825794
cellul,-21.26005784411914
gratt,-34.48650464450704
tourdefr,-41.59318801576834
bollor,-24.12552012339366
humanitair,-36.051763989867275
ran,-43.71697526886625
sinistr,-46.27612218934319
eur,-37.219115432664985
ir,-21.5873270859516
urss,-41.64203518807433
spontan,-39.58948330648261
blocag,-22.130839428151937
ocolonial,-45.91163413133307
pensifvisag,-18.65871783994022
exposit,-34.9809078730421
ripost,-41.00761692069525
cieux,-43.55695151083638
indiqu,-42.92088106634931
sionist,-29.644457174382886
devis,-27.62273462935259
attrap,-39.51214820688727
trafiqu,-35.66407917504239
mortel,-39.92931250764901
bav,-24.83755662697339
ficiair,-37.56787921959749
rein,-44.54538955337278
georg,-35.31587397165064
oeilvisag,-9.602097273750557
valoris,-44.394585805951436
christian,-31.259613348633444
nov,-42.734544803913565
anmoin,-46.19601073416594
option,-40.59604050492131
vonderleyen,-32.8455174895283
infrastructur,-37.37229817514909
poss,-31.82715619154047
vendeur,-45.85526611697619
levag,-41.641937166290425
collectiv,-42.293083831607255
convoi,-38.65518541732506
mourr,-23.779041399436956
archiv,-33.999059328534024
musical,-34.544548480308265
valis,-36.62556367638018
sacrific,-42.510294438247726
gouverneur,-39.764643449228075
signatur,-43.216264280359404
championnat,-33.512230627534336
escroqu,-20.694936614605616
statu,-41.95390317326503
bisounour,-46.22836850171962
paus,-38.008555825503564
bat,-48.0278704487897
militar,-45.34572738025802
odess,-39.40071790579563
val,-45.53752452151947
trafic,-35.192246373379845
vend,-43.098305950116426
vin,-33.79861928730976
suggest,-42.22911411052052
tourd,-20.32725161072058
vaissel,-44.352014323732966
cruis,-30.506669192172744
ka,-25.514297627083913
chemis,-39.15519852813948
pn,-36.341540796884765
noy,-33.05640029259516
budg,-42.91844226688189
incontest,-38.43432600689478
fusil,-44.53760484096503
revolu,-25.709936394363833
quentabl,-38.61929389986418
macronubergat,-40.85614752181376
smartphon,-48.94997000507036
chu,-38.29498775442123
surfac,-39.24647111886721
ensauvag,-40.799180642806526
bis,-47.24188234001781
moquet,-41.89252727116223
embrass,-40.02982866777145
reduir,-25.034674625901776
renault,-44.42215818948848
mom,-44.611111066096676
amazongat,-26.93532001612449
bureaucrat,-29.05459242478579
chouraqu,-12.666794411825226
huglo,-8.510115641084383
macrondehor,-46.00413534206923
bye,-15.625072716550376
escali,-40.287373708142134
surpris,-34.689148076868015
sert,-36.768638374692344
mesuret,-38.64371585732013
invisibl,-46.60451945795626
sour,-40.873189043891244
frein,-44.57471725723143
olivi,-43.45442348449465
londr,-30.911546694035746
mand,-37.244582724613956
salarial,-34.09699455573232
red,-35.56539845640144
villi,-42.85275409054476
foir,-45.56134410755272
modest,-38.08283075080138
vement,-37.580656018169044
basqu,-46.57421284211027
bless,-40.95371020921276
godillot,-11.11713128405928
gez,-42.00467690966759
yougoslav,-22.674981435773187
dress,-43.737384049109075
nobl,-29.91503151932806
commonwealth,-40.63039854940071
brigittemacron,-36.162248448571894
ascenseur,-26.96041857420653
nuanc,-47.58338292398655
thun,-42.05831523152272
clairmain,-5.709371339888064
democrat,-42.76697284927466
lambeau,-31.95108033343576
espagnol,-42.29957581507943
pt,-42.69195189936721
fici,-36.63170186732743
plorabl,-39.86771239616167
impens,-36.30496292221615
optim,-43.171190525481094
doual,-14.098784841810716
sindustrialis,-40.43480912206266
immatur,-45.13319076238108
bassin,-22.827048221322045
refoul,-35.23901429037006
facilit,-39.68596884196192
flexion,-45.659840264395044
salon,-47.66694080307068
ordinair,-47.15879313097355
ray,-44.209288728236984
cutif,-37.684681992942764
danois,-21.038013289802947
homo,-45.74240064112962
athl,-34.188616894274006
lant,-37.55815870301497
vivon,-44.41789389951161
peul,-24.858857839853375
poison,-36.99209989228082
viand,-28.87748240069032
ze,-40.555626670517356
islamo,-31.713333481733795
grimp,-47.89050986967699
stadedefr,-47.95454764004476
proteg,-34.83901709808678
monarch,-37.267669896735725
bregan,-45.41050450389282
vaurien,-31.67941210387059
docil,-41.19413815907659
ronaldo,-33.60689580158938
canard,-15.368898404399738
f,-41.882955029536014
concess,-25.888723330933246
pic,-40.120253701267714
essui,-22.103005213687016
galop,-38.591841879804946
gogo,-46.494828050397786
molit,-41.15017647736433
tarif,-33.96588342927803
interrompr,-46.778826374323266
cinoch,-11.770596772560074
urant,-48.498166979599276
pargn,-41.21091143452458
trogneux,-34.97767534118855
lambd,-36.14858442291898
solu,-39.00473488726705
dividend,-36.927278505139945
tournesol,-31.78066636956539
calamit,-45.27723120484546
sarko,-38.948076470043475
charism,-39.6285289422862
poisson,-40.35970868768175
mu,-35.96327496957925
unanim,-23.944696241254807
triqu,-32.079829101724584
cer,-46.008346140473975
liberticid,-44.888582684625355
plu,-35.41849820805048
herb,-41.61675307147214
taff,-49.92192671921793
netflix,-39.38330768654468
monumental,-6.5826270001401905
pin,-45.222203556442466
croch,-37.48859758120014
accumul,-46.11227993628413
washington,-35.39001498797306
ll,-42.13512242388087
cre,-40.41955623909717
enfum,-8.250634460586621
optimis,-30.71290640958775
techno,-40.40386098557807
pull,-37.134079327147816
islamis,-48.85095929144533
canad,-40.85527221942612
stigmatis,-45.838804982124195
reconqu,-45.71078032506373
gouvernemental,-41.218318064276964
paillard,-7.707079421048243
modernis,-39.164255022639715
stat,-48.45716172379038
ambiti,-36.35125610557471
isf,-44.665983158263096
sor,-51.752279733288844
bulgar,-41.98478304984964
materiel,-43.34535357950296
adn,-36.06689304815393
cathol,-41.09059721482716
abomin,-29.566325597701034
offens,-43.40652759491158
trag,-29.055381603774997
atteint,-30.977879332012847
redescend,-45.91071126570327
lci,-31.101388961922453
xavi,-11.333594708637586
ateur,-40.678665256418725
glig,-44.29543829481547
fug,-47.003605652859726
pv,-45.333711543331795
replanteron,-42.857750683224026
procureur,-41.87259646533093
canich,-34.40591619845122
wan,-15.139501973290384
engueul,-37.752279474196165
brun,-46.93567135182802
criminal,-48.30880738104903
corrig,-10.221665778085368
caprici,-42.90101873612641
pavois,-32.61936903988324
ehpad,-39.52096130202325
foireux,-43.64879796554414
ticket,-48.62188418886896
atom,-35.129104757317656
neig,-41.12384972540507
bobo,-45.02529969878666
hubert,-41.6184599144831
serein,-41.65177355383028
grossi,-46.30761673750366
cessit,-35.523950884556065
rural,-42.801899685408365
lat,-17.776326808439126
satisfact,-13.2506936701865
momo,-43.736436377843916
roc,-43.08378447983608
font,-36.58987746774385
gang,-31.211874149161396
spol,-31.045316923134433
vergogn,-41.28115172709981
bec,-26.626528822649785
peux,-37.01303760874986
amer,-27.429639705323872
spoli,-38.15564322649054
russi,-30.27467368733205
ct,-41.34639468571085
centim,-45.71968967694828
oeuf,-40.22072057444003
clairapplaudirteint,-12.924970888442276
pffff,-50.80920231395362
kiff,-15.375020295879443
fourr,-39.370626993460505
empris,-20.01556129826629
anglo,-24.468100204040603
ganc,-40.226571064765494
discuss,-47.078437598661786
borgneur,-43.59896877396396
tranch,-26.781923538566566
servat,-35.28419874095645
condol,-37.71508987639815
match,-46.57665912530567
zoom,-48.26280899399827
coutur,-38.45123921407725
finland,-35.02276333949442
decon,-5.808789429189979
emm,-44.32781689539579
chiot,-51.93014568786341
totalitair,-36.95899309328271
today,-24.87594937782099
tal,-42.649540287436665
pe,-41.943866445329704
expertis,-43.56578940125884
faso,-26.29760143884017
jup,-43.37166597983572
cuit,-19.760954812154246
disciplin,-47.01742146460548
indirect,-45.863321242826046
blat,-46.01191164903156
qi,-26.948956187769287
saison,-30.756342855956515
dul,-43.1486719016049
islamophob,-36.99189625700767
borgn,-39.02052350621175
slip,-44.83684141789788
boit,-39.59919604801736
espion,-40.07645025975274
trimestr,-38.740146911086725
nomin,-44.81846682912444
curitair,-37.212711496773395
attal,-45.26294033653389
pliqu,-41.50928138375224
oseil,-41.26577462174858
farin,-36.841016974416036
accr,-18.67322310367548
flot,-41.92101885706432
sui,-44.63724311446995
camarad,-37.925142772563426
navr,-46.4236761654618
boum,-26.788807527353303
maudir,-31.7925698017796
radiat,-26.88653971584282
valu,-33.17464183271794
partit,-46.437376753567904
lech,-47.28857880242584
sournois,-48.59249017422633
flop,-37.86050808252915
banal,-42.953075425642375
moulin,-33.93259413565542
revu,-44.715928543234654
ombre,-29.477907168093584
toriqu,-20.83752061623244
punchlin,-5.786230317570854
pond,-47.35116696452416
gatif,-46.67199513676711
douan,-43.05843792992082
bancair,-40.85359044679557
revend,-33.198083250316216
hummm,-23.202050102861325
apercevoir,-26.86137874178231
cosyst,-44.55880953034035
pinc,-43.645835431547056
gliss,-44.10481178953018
conv,-31.303093755591433
god,-29.297103314301268
my,-39.43061455228739
bill,-31.067442763645964
instrumentalis,-37.65366904143756
marg,-31.682001796084954
hospitali,-42.780100435884066
dindon,-25.122054824480177
suspens,-42.120805127563074
ambigu,-39.6089150679094
renvers,-4.645162346546843
servil,-46.6107808037134
acceuill,-29.742318878476368
ignar,-45.799442817315665
polon,-42.82485645225912
pat,-49.64269151632884
conform,-43.763825099954566
bercy,-31.49839303739327
semblabl,-48.42992013951127
caris,-36.66462415333369
contredir,-6.49780901170155
cideur,-41.18712350800811
fiabl,-30.36670970564022
primordial,-46.12520351896154
naisssanc,-31.963943051843597
neutral,-43.083633481260186
toutefois,-45.86370961322635
personnal,-49.3234837435707
joug,-40.76405970611472
cv,-43.34291123008683
fumi,-48.35410699335471
neutr,-45.68192333999361
obstacl,-42.44307120208369
punit,-41.44537334018503
sondag,-46.25136308745623
nair,-16.833219624151802
samed,0.0
viter,-44.10095254315931
tai,-49.98593834552378
frustr,-49.13738360567363
diabolis,-42.57658808245686
lan,-32.98103019123103
ble,-43.87859380242758
rabaiss,-41.04302381595333
bernard,-36.27539522706411
intimid,-40.02945596784766
bourr,-24.544416917601904
clas,-39.06382613948656
audienc,-34.822038204185276
lynch,-36.333628368132246
logist,-42.37852988492351
panafricain,-37.114141441791034
saxon,-27.024617101872742
verb,-49.44472420749675
passif,-42.39063432618744
schizophr,-47.10066699134114
constern,-48.93587789567365
notoir,-46.63868576443178
couvertur,-42.492257129006504
urne,-27.92165502870088
ange,-48.025782691374296
pkoi,-45.48581211675527
etrang,-42.01993087574084
defend,-32.251721751434296
entit,-36.50926738219473
original,-43.94465648871858
chisteint,-24.15873779800916
chiss,-39.083382780445056
dijon,-38.83982843192496
cadenc,-30.62146000950881
bassess,-32.08520935438238
apl,-37.548478650935955
cretin,-45.06790493851354
allur,-34.35283030252907
grass,-43.59897348318869
basvisag,-9.282888056235407
bravour,-47.42816736821126
doulour,-47.63282223284738
pisod,-47.1575580340629
swift,-29.579069282748648
protest,-39.166716464431815
empereur,-44.30267023716358
contest,-50.08562941447052
mantr,-48.16678662008221
goraf,-46.88480678233977
perd,-44.54427370695009
syndicat,-36.12324305365942
ric,-48.58848352772903
illettr,-45.42716527825184
demiss,-46.24875915175554
mbapp,-36.59836456155424
sacrif,-39.9799463650118
quart,-43.3368028239047
galoman,-40.99799451440727
russophon,-37.935000292996094
redoubl,-44.55725442991636
azerb,-34.63273771613929
provisoir,-46.595985538665325
lois,-44.37254321038062
lux,-39.233715128016975
asiat,-39.69649751891581
carott,-41.423158718436966
embrouill,-40.22414724864502
logorrh,-45.75712576325311
dombass,-40.28746416036942
attract,-48.815490651451576
nerveux,-40.7480356919452
viel,-39.64773950280745
cliniqu,-39.98739504391618
impopulair,-49.660532379511196
promo,-35.68895003189522
paraphras,-48.0662533506818
pili,-47.31027242847017
voyon,-48.25862748504467
sieur,-46.31760726289082
rativ,-46.125240874750894
discr,-12.416421071952605
pov,-53.61957140338096
jamalkhashogg,-29.68912432836184
onf,-39.13201023881037
insignifi,-48.748422308137926
cc,-13.368394386373204
fuck,-14.769002209527573
apocalyps,-44.41933839446065
sai,-7.506483454206676
tirailleur,-41.780121780331164
ye,-43.66005991667578
institutionnel,-48.79791538311701
assiet,-49.44569913642231
soul,-42.03955565462884
bavard,-45.511257219942294
instig,-46.054653699782506
chouet,-48.539413486455864
fauss,-45.90441623880859
argentvisag,-15.906953071279078
foutu,-49.75421357343012
plai,-41.291780966015345
badg,-43.02381830603057
soulev,-40.080649206828724
comptoir,-43.4246091030773
osez,-48.11749350221637
galien,-50.94115601742671
salop,-48.264902104825
corr,-39.49391968136777
queu,-41.95535841644334
bass,-38.484295502418504
radioact,-42.5834007499594
jeux,-30.069468872131058
angleterr,-28.129120858699057
spectateur,-49.00178272719522
infect,-21.1704806096463
relocalis,-49.21804251656456
grat,-47.04718965761383
facteur,-45.09853747777052
grapp,-45.6103594712297
refl,-38.87974452584921
with,-24.276191199770853
arev,-38.46967124411443
daub,-48.23310579232224
sham,-42.641361096764065
cognit,-43.183520722254215
touquet,-49.34814978884674
traffic,-45.707225265336135
claud,-45.284276434232204
pb,-43.41771465265447
vil,-39.36929393532746
babouch,-38.32069863714185
inadapt,-42.2249453691674
millionnair,-46.1195916448036
lanceur,-35.94961628021914
refil,-49.876227264216716
djihad,-47.029975759885936
revoi,-47.46047879330459
clon,-49.92473140378222
arroseur,-22.325198851909832
inexist,-43.61575553125326
nativ,-44.0421181004216
valuat,-43.70040855745572
imbecil,-35.09813419956588
bensalman,-45.09891445868868
reportag,-41.27618921473395
jacqu,-46.04861208794505
pandor,-23.573738144961304
conclur,-25.578993806135472
rican,-50.37968436361165
blablat,-17.06951025329096
pologn,-47.779065799423435
abattoir,-46.91604690629169
aspir,-41.33916109786898
gativ,-43.042096516398836
quai,-47.62090320410705
sifflet,-31.13175969630442
gp,-46.2574280765862
clownt,-9.769119666561378
machiav,-28.2234398806848
again,-34.06581543400929
naufrag,-8.95416345460796
curis,-45.68031119596903
lecon,-44.17320030121747
introduir,-41.8441015328068
suscit,-48.92828453601133
giraf,-49.09579212982268
avort,-40.96410332792852
nuremberg,-37.988763340332646
malhon,-44.38578408605859
vendred,0.0
casting,-48.52007815953783
ciation,-45.36647506315136
kiev,-46.93083443348123
invalid,-40.79105531560646
soeur,-49.75252036327533
dissolu,-50.475620389152134
veu,-8.186710210022458
directeur,-37.316291866206754
protecteur,-46.84246238293639
bouffonner,-43.713637550304554
panot,-39.93896036954343
platsvisag,-3.926968752504067
consort,-40.04423501519975
gigantesqu,-46.48287841709031
neuneu,-44.502306702664704
gazprom,-37.83485485486885
universel,-33.44623874049877
gradat,-47.626247060749954
tintin,-19.707848509301517
confet,-19.200282893129703
mauric,-38.711131213850166
comptabl,-44.6519942845997
musiquenot,-12.278491991394393
macrott,-48.87509086639924
aver,-23.781242946579447
aust,-43.41345338584112
abyssal,-47.035494010917134
scrupul,-48.51292313926614
portugal,-37.59775188652315
boussol,-47.49652921979673
congratul,-43.427168298281686
batter,-32.5317948793267
photograph,-38.16822828864836
revendiqu,-43.96621837673977
consum,-53.793447362430875
francedegag,-40.08780916294511
terrestr,-28.700255648151433
gj,-49.65139866210355
extrair,-22.370253408404217
shirt,-46.45262910312296
pignouf,-48.21879357865373
pleas,-47.704200697761046
gasoil,-47.501675715918914
auparav,-41.21142899314757
inaugur,-42.657169393538865
bellion,-44.42706021254647
gamel,-15.897182179261357
gratitud,-40.458891447483666
secou,-43.639204440580734
metemp,-34.19294991624887
dateur,-49.697861217553736
narco,-38.430018170289344
mbz,-36.99225075520659
recouvr,-48.422729678134964
pel,-43.93016336829409
enchant,-47.99504655174599
pedophil,-43.76029676436398
europeist,-46.012663784419864
horribl,-47.08701631443387
frer,-22.420687547699107
vivac,-28.139588336650018
detruis,-48.669316275373475
diffam,-47.55344288430075
zayed,-22.437213328104992
developp,-46.13050906682679
envahisseur,-28.080296431489877
macrongat,-42.122693115379576
ptn,-49.57563032888057
csg,-39.496783517049415
ban,-45.823496528620325
royaut,-51.43695302750963
chisbicep,-13.34097554115399
arnaqueur,-48.57397021718907
allocu,-28.242396743421295
clochard,-50.21824849163632
salariat,-48.02297450281938
offusqu,-45.48611706578605
ennui,-47.55734805714284
publicitair,-43.4893941142461
tiss,-42.64279507238766
houel,-15.570487731805285
jectabl,-39.58770637789882
augustin,-20.169302549897964
lapix,-23.40640856795285
iste,-43.725002518448875
scop,-38.87056814572996
def,-48.836286280706595
sulpicy,-14.8836881703815
instruir,-44.13970881161988
manuel,-44.535174429496756
conard,-49.56924750339728
urssaf,-37.257623009994205
modif,-46.92864207390207
pan,-37.142985496222536
dessous,-48.71447038630141
brouillard,-28.87242641712674
cipit,-42.628977414859285
recueil,-36.25164845784419
marechal,-41.06946398507266
mink,-39.19135865285746
absten,-47.513928600423476
didi,-36.72731868850649
poul,-47.08086869522325
ratif,-44.25851413408857
structur,-49.41360197070749
amien,-45.65920453849822
lamp,-45.52041110375594
varen,-16.02825292729047
fauteuil,-42.344695622659884
profess,-47.34322628700197
rus,-45.701336981465936
merdi,-17.918927538599036
giec,-44.58191977428655
vaxx,-35.211430709203846
terreur,-43.136864754514946
brevet,-46.883400624581974
bio,-47.380510526227404
iel,-48.30307065682646
chim,-43.115190129400744
diabol,-38.812245624466165
gras,-45.641549736242375
fectur,-43.7762605755742
psy,-37.24786408708786
audiovisuel,-45.475055326284284
caniculair,-31.922340089186363
entub,-20.917117136848717
seringu,-45.52295341723535
hummmm,-32.811458161812276
imbu,-49.16325632645848
uvrez,-33.81983524113325
rdv,-45.99091143711623
banalis,-42.67122513972325
concili,-42.82716895320213
feufeufeu,-46.32675072205295
quivalent,-46.48719178600899
fermet,-45.61773268872169
agre,-43.488204218558735
nalisent,-43.26585411253456
tun,-51.78795803458891
myth,-45.16897171804182
vainqueur,-43.2058159715334
four,-43.29703377772485
lorrain,-23.17379894604225
gypt,-36.43669435845509
esper,-19.47160137737588
quil,-45.275953016850465
xvii,-47.6501714096991
transfert,-44.046138075325196
anim,-44.36120194080204
spoliat,-44.54930283191232
limog,-39.84716584200128
vingegaard,-32.76603450270804
pil,-51.334596796776204
